,Tweets,longitud,ID,fecha,fuente,likes,rts
0,"Seguimos en directo antes de volar a Berlin a TwitchCon.

https://t.co/k6WTTWZrn6",81,1116059775593328640,2019-04-10 19:26:00,Twitter Web Client,16,3
1,"Con DG88 en la Tormenta de Fuego del Quinto Campo de Batalla de Dado y Artes Electronicos.

https://t.co/k6WTTWZrn6",115,1116042030940135425,2019-04-10 18:15:29,Twitter Web Client,31,6
2,@Lopez74Jara @NVIDIAGeForceES @futurexpe Uff... Luce bestial! Disfrutala tio!,77,1116033048980676610,2019-04-10 17:39:48,Twitter Web Client,4,0
3,"RT @Lopez74Jara: Ya tengo esta bestia en casa!,me ha costado un poco domarla pero ya come de mi mano 😁 ..muchisimas gracias! @NVIDIAGeForce…",140,1116032960048902146,2019-04-10 17:39:27,Twitter Web Client,0,18
4,"@jlvillabriga Me coge un poco lejos, la verdad... Una pena, porque estoy ya de la comida inglesa hasta los bemoles!",115,1115947855976574976,2019-04-10 12:01:16,Twitter Web Client,2,0
5,Han abierto un supermercado cerca de mi casa y estaba curioseando cuando... Marca Espuña... Tapas Essentials... Spa… https://t.co/kPEY2ic69R,140,1115938621201289216,2019-04-10 11:24:35,Twitter for Android,124,5
6,@StreamGameOVER Animo crack y a recuperarse ;),46,1115928247840190464,2019-04-10 10:43:21,Twitter for Android,1,0
7,RT @LI3PeO: https://t.co/Mt539SJCOH,35,1115922420261629953,2019-04-10 10:20:12,Twitter for Android,0,25239
8,@ErikBusellato @RouzXIII @CooLifeGame https://t.co/HXzca1sm87,61,1115780222564143106,2019-04-10 00:55:09,Twitter Web Client,1,0
9,@RouzXIII @aitorgval https://t.co/jW8NAxg7aM,44,1115779910470197248,2019-04-10 00:53:55,Twitter Web Client,2,0
10,@Elf4rw3N Muchas gracias matriculilla ;D,40,1115779527404339201,2019-04-10 00:52:24,Twitter Web Client,2,0
11,@RouzXIII https://t.co/jRECLGw1KN,33,1115647104448380928,2019-04-09 16:06:12,Twitter Web Client,15,0
12,"RT @RouzXIII: Otro encargo más para el majo de @madapls! 
Un diseño muy minimalista pero con personalidad como él me pidió :) 
Espero que o…",140,1115646835358617602,2019-04-09 16:05:07,Twitter Web Client,0,16
13,"@DjCronoxx Su casa, sus normas.",31,1115616604375666688,2019-04-09 14:05:00,Twitter Web Client,1,0
14,@PapiLego https://t.co/ay5OUJsU59,33,1115604648449044481,2019-04-09 13:17:29,Twitter Web Client,3,0
15,"RT @madapls: 📢 ANUNCIACO 📢

¡Hoy es un dia importante para mi!

Llevo mas de un año teniendo problemas por mi nick. En realidad mucho mas,…",139,1115603969756131329,2019-04-09 13:14:47,Twitter Web Client,0,45
16,@TheVikingCat No me tientes que ultimamente parezco un cubo de basura. Me trago lo que me eches 😄,97,1115597260891377667,2019-04-09 12:48:08,Twitter Web Client,1,0
17,@TheVikingCat Me gusta mucho leer este tipo de comentarios. Muchas gracias por estar al otro lado ;),100,1115590982098194432,2019-04-09 12:23:11,Twitter Web Client,2,0
18,"@F_deFIFA Hostia, es verdad... Que putada. Puede cambiartelo a FdePayRespects. No, eso ha sido cruel 😄 Pero vamos,… https://t.co/B6I2aZ62Xu",139,1115590764992651264,2019-04-09 12:22:19,Twitter Web Client,4,1
19,"@Carlos_MM97 Si iMadafaca era una broma a la que ya me costaba encontrarle la gracia, iMedefeco es otra que la perdio hace mucho mas... 😄",137,1115586904601264128,2019-04-09 12:06:59,Twitter for Android,2,0
20,@MrxSoki Hahaha Gracias Soki 😄,30,1115586248058523648,2019-04-09 12:04:22,Twitter for Android,1,0
21,"Muchisimas gracias a todos por los mensajes que me estais escribiendo. Que no se entere nadie, pero sois la puta ho… https://t.co/lBAnj6M0YU",140,1115585027218317312,2019-04-09 11:59:31,Twitter for Android,184,6
22,@LazaPLAYS Alguien con nombre de magia de Final Fantasy no puede ofenderme... 😄,79,1115584173467668486,2019-04-09 11:56:08,Twitter for Android,8,0
23,@educas0 😆,10,1115583656083562498,2019-04-09 11:54:04,Twitter for Android,1,0
24,@cristianY2J Muchas gracias por tus palabras ;),47,1115583588874051584,2019-04-09 11:53:48,Twitter for Android,2,0
25,"@80mp3 Dios, no... Espero que no me confundan 😄",47,1115412143376142336,2019-04-09 00:32:32,Twitter for Android,3,0
26,@SefirotKS ez ke ez azi Keppo,29,1115411978082816000,2019-04-09 00:31:53,Twitter for Android,3,0
27,"RT @DaemonOrtiz: @madapls Aunque cambies el nick, seguirás siendo nuestro Mada y esteramos ahí para verte ^^",108,1115411790639370241,2019-04-09 00:31:08,Twitter for Android,0,2
28,@Charlynighter_ Gracias Charly! Ha sido trabajo de @RouzXIII!!,62,1115390987138949122,2019-04-08 23:08:28,Twitter Web Client,3,0
29,"Ahora a las cosas realmente importantes: matar

https://t.co/k6WTTWZrn6",71,1115328681667436546,2019-04-08 19:00:54,Twitter Web Client,31,6
30,"@rugalck @RouzXIII Gracias Rugal, pero aun te odio por engañarme el pasado April's Fool.",88,1115324766775386112,2019-04-08 18:45:20,Twitter Web Client,4,0
31,@Soy_Unmoy https://t.co/4ePmvK0dvb,34,1115324285084753930,2019-04-08 18:43:25,Twitter Web Client,9,0
32,@CheMaxPower Hahaha ¿Sabes que valore la opcion de ponerme MadaMada? No joke!,77,1115324206898663425,2019-04-08 18:43:07,Twitter Web Client,19,0
33,@Asdriid Pues lo cierto es que si... 😄,38,1115317247801724929,2019-04-08 18:15:28,Twitter Web Client,2,0
34,@Asdriid Llamando al veterinario... 😄,37,1115316576205639685,2019-04-08 18:12:48,Twitter Web Client,2,0
35,"Por ultimo, quiero compartir esta foto de mi gato chupandose las pelotas.

Ojala ser gato... https://t.co/2GTizPTKVu",116,1115315704557973506,2019-04-08 18:09:20,Twitter for Android,392,30
36,"Mi canal de Twitch pasa a llamarse /mada y mi cuenta de Twitter @madapls

Ademas, he querido hacer de este problema… https://t.co/Gvf6eyg8D2",140,1115315685918498816,2019-04-08 18:09:15,Twitter for Android,125,6
37,"¡Asi que esta mierda se acabo! ¡A partir de ahora podeis llamarme... Mada.

Seh... Es muy distinto... Se que muchos… https://t.co/n6lLK1ekk8",140,1115315684546887683,2019-04-08 18:09:15,Twitter for Android,165,2
38,Pero una de las ultimas advertencias que recibi de Twitch fue que podrian banearme la cuenta si alguien me denuncia… https://t.co/O100iGQXw4,140,1115315682856656896,2019-04-08 18:09:15,Twitter for Android,73,2
39,En el ultimo año y medio la cosa fue a mayores. Twitch no paraba de insistir en que haria bien en cambiarme el nick… https://t.co/thmd72WUSE,140,1115315681296359425,2019-04-08 18:09:14,Twitter for Android,56,2
40,Ya no se trataba de no poder registrarme en algunas webs porque mi nick era ofensivo y sucedaneos. Pero aun asi dec… https://t.co/P2bAWUe5tJ,140,1115315679555670016,2019-04-08 18:09:14,Twitter for Android,52,2
41,"Hace unos años empece a tener otro tipo de problemas. Empece a encontrarme con que algunas marcas, a pesar de gusta… https://t.co/29zFqV09HY",140,1115315677706051585,2019-04-08 18:09:13,Twitter for Android,58,3
42,"Llevo usando ""iMadafaca"" desde hace unos 10 años. Todo eran jajuelas hasta que me comi mi primer ban por nombre ofe… https://t.co/ntdL8gCSZ0",140,1115315676141506560,2019-04-08 18:09:13,Twitter for Android,56,2
43,"📢 ANUNCIACO 📢

¡Hoy es un dia importante para mi!

Llevo mas de un año teniendo problemas por mi nick. En realidad… https://t.co/5mUHsGmEG2",139,1115315675067834368,2019-04-08 18:09:13,Twitter for Android,406,45
44,"Tweet suculento para avisar de que estoy en directo.

https://t.co/xsiH8yPjj2",77,1114558490197024768,2019-04-06 16:00:26,Twitter Web Client,18,1
45,@Olmedoagua Asi lo hare! ;D,27,1114545842663374848,2019-04-06 15:10:10,Twitter Web Client,1,0
46,"@CheMaxPower @YouTube Siempre me chirria los berridos en los temazos del Leo. El resto suena genial, pero esos putos alaridos... 😄",130,1114208843653898240,2019-04-05 16:51:03,Twitter Web Client,2,0
47,@CheMaxPower @YouTube Bitch please... 😄 https://t.co/E0ZTwFNO3Y,63,1114206373795987456,2019-04-05 16:41:15,Twitter Web Client,3,0
48,@bpakreetak Si. No comer 😄,26,1114195238497804288,2019-04-05 15:57:00,Twitter Web Client,1,0
49,@Bladecito_ Cuando vuelvas de que te corten el pelo yo te voy a cortar las pelotas Blade 😄,90,1114195091516735488,2019-04-05 15:56:25,Twitter Web Client,5,0
50,@F_deFIFA @FollowAxeeL Hahahaha Pero que coño...?,49,1113805942259367939,2019-04-04 14:10:04,Twitter Web Client,2,0
51,@yeyo4aranda Por ejemplo.,25,1113756774077800448,2019-04-04 10:54:42,Twitter for Android,2,0
52,"@Bladecito_ @MarkiLokurasY Abre tu correo antes de irte a dormir, anda... 😄",75,1113601460321882112,2019-04-04 00:37:32,Twitter Web Client,2,1
53,"A ver si quedamos para practicar un poco al Apex, eh @Bladecito_ y @MarkiLokurasY... https://t.co/76ngAJrQ9e",108,1113598943491952640,2019-04-04 00:27:32,Twitter Web Client,16,2
54,"Cuando lo suyo seria ser cada vez mas exigentes como clientes, o al menos no permitir que bajase el liston, que hay… https://t.co/Ao3p3B2Wu4",140,1113580461849182208,2019-04-03 23:14:06,Twitter for Android,130,24
55,RT @Garmy87: Se monta un evento de comunidad para que veáis a vuestros streamers jugando y pasándolo de puta madre y hay que aguantar un ch…,140,1113575172123045888,2019-04-03 22:53:04,Twitter for Android,0,89
56,"@elkalimo @adanx27 @antonycorn Ligeramente peor, si 😄 https://t.co/sX1to0EpGl",77,1113573699129618432,2019-04-03 22:47:13,Twitter for Android,3,0
57,@MagnificentRah @AwesomeHate @simonokami Te recuerdo que eso ocurrio en el 2003 o 2004 y estamos en 2019.,105,1113537317174640640,2019-04-03 20:22:39,Twitter Web Client,5,0
58,"@AwesomeHate @simonokami Lo que hace Sony, Microsoft y Nintendo es financiar a estudios a cambio de que creen produ… https://t.co/MrHQAoPdPG",140,1113516059557027840,2019-04-03 18:58:11,Twitter Web Client,7,1
59,"Me apetece soltar un poco de espuma y escuchar opiniones diferentes sobre Epic Store.

https://t.co/xsiH8yPjj2",110,1113448756400271361,2019-04-03 14:30:45,Twitter Web Client,12,3
60,"@Laro_99 Si Steam contestase del mismo modo, aflojando la billetera, ninguna de esas cosas que comentabas antes volverian.",122,1113448268367892480,2019-04-03 14:28:48,Twitter Web Client,2,1
61,"@standardtoxic ¿No usas el guardado en la nube, por ejemplo?",60,1113446676163960833,2019-04-03 14:22:29,Twitter Web Client,2,0
62,"@Laro_99 Estoy totalmente de acuerdo, pero Epic esta haciendo justo lo contrario. No hacen nada, excepto soltar din… https://t.co/ROAZBbvrxh",140,1113446460610289666,2019-04-03 14:21:37,Twitter Web Client,3,1
63,"@Laro_99 Imagino que basandose en que si algo funciona, no lo toques. Pero si, tienes razon. Eso pasa y no deberia de ser asi.",126,1113444706866880513,2019-04-03 14:14:39,Twitter Web Client,4,2
64,@Wauxx00 ¿Nadie? 😄,18,1113443642017046529,2019-04-03 14:10:25,Twitter Web Client,7,0
65,"@Namekytal @Mundo_NFS Si NADA. Que por no tener, no tiene ni precarga. Es la hostia! 😃",86,1113443232464035840,2019-04-03 14:08:48,Twitter Web Client,2,0
66,@VirtusCherry Lo unico que va a conseguir Epic es justo lo contrario. Esta demostrando que no hace falta tener una… https://t.co/X9quSjV5Hb,139,1113443047377907712,2019-04-03 14:08:03,Twitter Web Client,7,2
67,@UT_Psiqui ¡Exacto! ¿Quieres el mercado de pc? Crea un producto que sea atractivo para creadores y consumidores y e… https://t.co/OoE3FTiFYD,140,1113441220179709952,2019-04-03 14:00:48,Twitter Web Client,12,0
68,@Mundo_NFS Lo ideal seria que su plataforma fuese igual o mejor que el resto y las desarrolladores/distribuidoras y… https://t.co/4DO8UreYpl,140,1113440825982296065,2019-04-03 13:59:14,Twitter Web Client,4,0
69,"Pero, hey... Hay que reirle la gracia a los de Fortnite. ""Es que Steam no quiere competencia..."" Que te pires...",112,1113439813980557312,2019-04-03 13:55:13,Twitter Web Client,132,20
70,Epic esta creando la guerra de consolas en pc y todavia hay gente que se pregunta por que a muchos nos molestan sus… https://t.co/DMnXMLib7w,140,1113439813028458496,2019-04-03 13:55:12,Twitter Web Client,468,123
71,@caladonarua Ah! Pensaba que ya estaria disponible! Gracias ;),62,1113417866060140544,2019-04-03 12:28:00,Twitter Web Client,3,0
72,@MendoCoach Despedido 👉,23,1113416094583283717,2019-04-03 12:20:57,Twitter for Android,8,0
73,¿Que hay que hacer para conseguir la edicion remasterizada de Borderlands? Se suponia que seria gratis para los que… https://t.co/QxWlDGzZsM,140,1113414121620496385,2019-04-03 12:13:07,Twitter Web Client,31,0
74,"Seguimos en Firestorm disfrutando del Battlepass... No, espera... Solo mato gente.

https://t.co/xsiH8yPjj2",107,1113141652493938688,2019-04-02 18:10:25,Twitter Web Client,24,4
75,@aorus_es 247 😎,15,1113139679757504513,2019-04-02 18:02:35,Twitter Web Client,8,0
76,"RT @Maria_Iriuri: 🐙 LITTLE SORTEO 🐙

Los majos de @aorus_es nos han manado un pedazo teclado K7 para sortear entre todos vosotros! Para par…",140,1113108835483504640,2019-04-02 16:00:01,Twitter Web Client,0,2364
77,"Pues se ha quedado buena tarde para unos Firestorms

https://t.co/xsiH8yPjj2",76,1112790514208854016,2019-04-01 18:55:07,Twitter Web Client,24,4
78,"@Lopez74Jara @NVIDIAGeForceES @battlefield_es @futurexpe La foto ha estado bien, pero ahora te tocara la parte mas… https://t.co/b19d2hhtPg",139,1112776181634490368,2019-04-01 17:58:10,Twitter Web Client,5,2
79,"@irondarkmaster @Lopez74Jara @NVIDIAGeForceES @battlefield_es Como he dicho, nos ha costado quedarnos con una... 😌",114,1112744884476219392,2019-04-01 15:53:48,Twitter Web Client,4,0
80,"@Charlynighter_ @Maria_Iriuri Te diria que soy alergico, pero lo cierto es que soy alergico y me mato a pajas.",110,1112744105774321665,2019-04-01 15:50:43,Twitter Web Client,48,0
81,@rugalck ¡Enhorabuena Flaco! 😃,30,1112742891103899648,2019-04-01 15:45:53,Twitter Web Client,5,0
82,Comparte la ultima foto que tengas de tu mascota y no digas nada 🐾 https://t.co/olNsEBRN6m,90,1112735545426366466,2019-04-01 15:16:42,Twitter for Android,302,26
83,"El ganador de #Battleshot con #ShotWithGeForce es @Lopez74Jara por esta foto.

¡Enhorabuena y disfruta de tu nuevo… https://t.co/McvJ3WchoV",139,1112724560451985409,2019-04-01 14:33:03,Twitter Web Client,78,14
84,@Jorgeneroso @NVIDIAGeForceES No. Se anunciara hoy mismo ;),59,1112695257014157313,2019-04-01 12:36:36,Twitter Web Client,2,0
85,@richar1979BC Enhorabuena tio 😉,31,1112677979522506753,2019-04-01 11:27:57,Twitter for Android,21,0
86,@alvarolosada19 Eres un ser de luz.,35,1112422042706591744,2019-03-31 18:30:57,Twitter Web Client,2,0
87,#BahrainGP 😆 https://t.co/jX1Zzrtw2w,36,1112389287612424193,2019-03-31 16:20:48,Twitter for Android,57,3
88,"No se si quiero, pero jugare un rato solo a Firestorm en directo hasta que se una algun compañero. Jugar solo a est… https://t.co/eHHpx1eR7f",140,1112059411307081728,2019-03-30 18:29:59,Twitter Web Client,29,1
89,@Disaster_TheDoc Como lo sabes...,33,1112052554601500677,2019-03-30 18:02:44,Twitter for Android,4,0
90,"Chicos, estoy pensando en crear un Discord para jugar a Firestorm. Me voy a arrepentir...",89,1112047658938576896,2019-03-30 17:43:17,Twitter Web Client,83,2
91,"@Jorgeneroso @NVIDIAGeForceES @battlefield_es Uf... La primera me gusta mucho, eh...",84,1112045610667044866,2019-03-30 17:35:09,Twitter Web Client,1,0
92,"RT @battlefield_es: Actualmente estamos trabajando en un sistema más sencillo de loot para #Firestorm. Así es, más o menos, como será su im…",140,1112043111256125440,2019-03-30 17:25:13,Twitter Web Client,0,41
93,@HelanyaH @aitorgval @RouzXIII Increible. No tengo palabras. Mis conocimientos de arte no son suficientes para apre… https://t.co/H4LU8S1bTv,140,1112043022546595840,2019-03-30 17:24:51,Twitter Web Client,2,0
94,"⚠️ Ultimas 24h para participar! ⚠️

Solo tienes que hacer una fotografia, como las que te haces con tu gato, pero s… https://t.co/RGHH4YzrYM",140,1112041119028834304,2019-03-30 17:17:18,Twitter Web Client,12,5
95,@RouzXIII ¿Que estas haciendo Rouz? 🌚,37,1111838106334973952,2019-03-30 03:50:36,Twitter Web Client,3,0
96,"Parece que va a haber tormenta de fuego en el quinto campo de batalla.

🔥🔥🔥
🔥😎🔥
🔥🔥🔥

https://t.co/xsiH8yPjj2",108,1111681975692263428,2019-03-29 17:30:11,Twitter Web Client,36,3
97,RT @thememebookoc: https://t.co/EPMg8X3lZ8,42,1111661168794501121,2019-03-29 16:07:30,Twitter Web Client,0,71935
