,Tweets,longitud,ID,fecha,fuente,likes,rts
98,@LautaroM22 @chemo8181 @DG88wasTaken @Winghahaven @Davidpkami @aitorgval Uf... 😆,80,1111634725100244995,2019-03-29 14:22:26,Twitter for Android,2,0
99,@Outconsumer Muchos juegos que me resultan atractivos en planteamiento me generan rechazo por su estetica y es algo… https://t.co/KzYJjfjANs,140,1111632552199180288,2019-03-29 14:13:48,Twitter for Android,6,0
100,@CheMaxPower Como mola!,23,1111575133146238976,2019-03-29 10:25:38,Twitter for Android,3,0
101,"@Wauxx00 @NVIDIAGeForceES @battlefield_es Hostias, muy chulas!",62,1111575025352617984,2019-03-29 10:25:12,Twitter for Android,1,0
102,@benjirecon Con el desprecio con el que solo un felino puede mirar,66,1111420797602586624,2019-03-29 00:12:22,Twitter Web Client,3,0
103,"Estoy con DG88 y Rankis en Apex Legends.

https://t.co/xsiH8yPjj2",65,1111346629670510593,2019-03-28 19:17:38,Twitter Web Client,22,1
104,RT @Ruizalagon: Cuando estás looteando tranquilamente en Halvoy y de repente oyes tiros y ves a @iMadafaca marcandose una doble en la killf…,140,1111311507999076352,2019-03-28 16:58:05,Twitter Web Client,0,2
105,"Ahora es el turno de Apex Legends.

https://t.co/xsiH8yPjj2",59,1111311285755568128,2019-03-28 16:57:12,Twitter Web Client,13,0
106,@darmody_ Xiaomi A2,19,1111301872445505537,2019-03-28 16:19:48,Twitter Web Client,2,0
107,"Aun no he jugado solo a #Firestorm asi que voy a probarlo en directo hasta que se una algun amigo.

https://t.co/xsiH8yPjj2",123,1111267943109795846,2019-03-28 14:04:58,Twitter Web Client,26,3
108,@Crsmj2 Ni de ninguna otra cosa 😄,33,1111256661480652801,2019-03-28 13:20:08,Twitter Web Client,1,0
109,"@chemo8181 @DG88wasTaken @Winghahaven @Davidpkami @aitorgval Pues no me parece para nada mala idea, eh... El proble… https://t.co/BK8KaGaw9h",140,1111251686796988417,2019-03-28 13:00:22,Twitter Web Client,13,0
110,Todos los dias me quedo unos minutos con 🐾Pixel en la ventana cuando ventilo la casa. He empezado a hacerle algunas… https://t.co/sTMcoat3iJ,140,1111248144531099653,2019-03-28 12:46:18,Twitter for Android,287,18
111,"Se avecinan cambios... Por suerte, para bien 😀",46,1111236905822236674,2019-03-28 12:01:38,Twitter Web Client,133,2
112,"@iFeeer7_ @Maria_Iriuri @lordsp @Winghahaven @battlefield_es En principio si, solo para partners.",97,1111009942255947779,2019-03-27 20:59:46,Twitter Web Client,3,0
113,"RT @Maria_Iriuri: Si queréis ver cómo funciona el Squad Stream, tenéis a @iMadafaca y @Winghahaven probándolo ahora mismo con el #Firestorm…",140,1110992303714390022,2019-03-27 19:49:41,Twitter Web Client,0,6
114,"Volvemos a Firestorm con @Wing y @Rankis Kappisima

https://t.co/xsiH8yPjj2",75,1110954505212964865,2019-03-27 17:19:29,Twitter Web Client,11,2
115,🐾 https://t.co/ghXYQeT8us,25,1110922042721878016,2019-03-27 15:10:29,Twitter for Android,198,10
116,@iMurofaca @DG88wasTaken A mi me ha hecho ver el apartado visual con otros ojos. Un mesias.,91,1110916712155807745,2019-03-27 14:49:18,Twitter for Android,1,0
117,@Winghahaven @QuickisAlive @FesbakGamer Enhorabuena chavules!!!,63,1110915104885874688,2019-03-27 14:42:55,Twitter for Android,13,0
118,"RT @DanaRazuri: Hay mucha gente hablando de que se acaba internet, así que vamos a echarle un vistazo al texto aprobado a ver que coño pasa…",140,1110914613892341770,2019-03-27 14:40:58,Twitter for Android,0,1574
119,@QuickisAlive Arriba Quickardo! Nos vemos en Berlin!!!,54,1110906373733142529,2019-03-27 14:08:13,Twitter for Android,9,0
120,@el_largo_alto Cazar patos.,27,1110699525604294656,2019-03-27 00:26:17,Twitter Web Client,5,0
121,"Acabo de encontrar esta majestuosa obra lirica en los comentarios del canal de @DG88wasTaken.

⚠️ Navy Seal Alert ⚠️ https://t.co/hcZThmOdxd",140,1110677809524019201,2019-03-26 22:59:59,Twitter Web Client,125,9
122,"La situacion es la siguiente:

Tu inventario: escopeta, 2 cocteles molotov y 4 primeros auxilios
Su inventario: lo… https://t.co/B9TpzfYF0v",139,1110673366749466624,2019-03-26 22:42:20,Twitter Web Client,62,1
123,Es demasiado habitual estar correteando entre cabañas buscando una misera pistola con la que defenderte en tu prime… https://t.co/0ES0oxnETm,140,1110673365772263425,2019-03-26 22:42:20,Twitter Web Client,45,1
124,"No creo que los tanques en Firestorm signifiquen un plus necesariamente, pero si han de estar ahi porque ""es Battle… https://t.co/yHPGpZpQAd",140,1110673364824322050,2019-03-26 22:42:20,Twitter Web Client,35,2
125,"Volvemos al Battle Royale de Battlefield V

https://t.co/xsiH8yPjj2",67,1110587412634308608,2019-03-26 17:00:47,Twitter Web Client,23,2
126,"@BlackEspanolito No se que % de tu publico es de España (+60% en mi caso), pero ¿cual es el plan si te vas de Europ… https://t.co/sPWFQDSC26",140,1110548425827856385,2019-03-26 14:25:52,Twitter for Android,30,1
127,"No se muy bien en que me afectara a mi y a mis compañeros el articulo 13, pero desde luego no tiene muy buena pinta… https://t.co/VCERaonztl",140,1110536113893068801,2019-03-26 13:36:56,Twitter for Android,121,36
128,@sushuneta @Maria_Iriuri 😆😆😆,28,1110528661780946950,2019-03-26 13:07:20,Twitter for Android,6,0
129,"Estoy con @Winghahaven y @DG88wasTaken jugando al Battle Royale de Battlefield V en directo!

https://t.co/xsiH8yPjj2",117,1110271947596812288,2019-03-25 20:07:14,Twitter Web Client,29,5
130,"Hoy el Battle Royale de Battlefield V! Firestorm!!

https://t.co/xsiH8yPjj2",75,1110225142544773132,2019-03-25 17:01:15,Twitter Web Client,30,2
131,"@SefirotKS Vete a dormir ya, hombre... Que no son horas...",58,1110053534035308545,2019-03-25 05:39:20,Twitter for Android,5,0
132,"@sushuneta @talicuali Yo saco todas las teclas, las dejo ordenadas, le paso la aspiradora con el cepillo a la base,… https://t.co/XhvBHVRkTJ",140,1109891579072991233,2019-03-24 18:55:47,Twitter Web Client,6,0
133,"@talicuali Es un ratazo, pero la sensacion de reestrenar el teclado cada 3 o 4 meses es lo mejor 😌",98,1109891041296113665,2019-03-24 18:53:39,Twitter Web Client,2,0
134,"@Ruizalagon Joder, que puto asco y lastima da ver eso...",56,1109889305512681474,2019-03-24 18:46:45,Twitter Web Client,3,0
135,@charliemcoy85 No tengo ni idea. Siento no poder ayudarte.,58,1109876199797469184,2019-03-24 17:54:41,Twitter for Android,2,0
136,Acabo de quitar toda la mierda al teclado. https://t.co/OCcbR1ynND,66,1109854720854818817,2019-03-24 16:29:20,Twitter for Android,103,6
137,@QuiqueMencia Hahahahahaha Es que con subtitulos pierde la gracia 😄,67,1109640957727784960,2019-03-24 02:19:55,Twitter Web Client,2,0
138,"Noche de Apex con @DG88wasTaken en directo.

https://t.co/xsiH8yPjj2",68,1109592345408872448,2019-03-23 23:06:45,Twitter Web Client,23,3
139,Hoy solo tengo un par de horas para hacer stream. Seguimos con Battlefield V intentando recuperar la forma de cara… https://t.co/JULiNsi9YI,139,1109479952645271552,2019-03-23 15:40:08,Twitter Web Client,23,2
140,"Subiendo el Battlepass de Apex Legends

https://t.co/xsiH8yPjj2",63,1109107991654076427,2019-03-22 15:02:06,Twitter Web Client,14,2
141,"@MarioCalypo @MrxSoki Opino que si lo que mas te preocupa de Firestorm es que hay unos tractores inutiles, va a ser… https://t.co/hWgfInfMIg",140,1109106158076391424,2019-03-22 14:54:48,Twitter Web Client,1,0
142,@MrxSoki 😄,10,1109104745812246528,2019-03-22 14:49:12,Twitter Web Client,2,0
143,@MrxSoki ¿Cuanta satisfaccion sentirias si salieses 1-20 de una partida multiplayer? 🌚,86,1109101844721213441,2019-03-22 14:37:40,Twitter Web Client,12,0
144,@SalvadorLausin @EA_Espana @Winghahaven @DG88wasTaken ¿Te imaginas? Seria la leche 😃,84,1109094216980971520,2019-03-22 14:07:21,Twitter for Android,2,0
145,"RT @EA_Espana: TODOS lo habéis intentado. Sólo unos pocos lo consiguen 😂 #ApexLegends

📽 @iMadafaca https://t.co/TiivvCG7Gr",123,1109065552297947136,2019-03-22 12:13:27,Twitter Web Client,0,115
146,@2zenit2 Pues a ver cuanta pasta hace falta para que cambies tu de opinion.,75,1108820048641175552,2019-03-21 19:57:55,Twitter Web Client,5,0
147,Si mi conexion a internet me lo permite... Hablamos un poco de Firestorm y jugamos a Battlefield V. Puede que haya… https://t.co/OOidHGEzC0,139,1108779054281486336,2019-03-21 17:15:01,Twitter Web Client,19,1
148,@ThorSquad @EA_Espana @DG88wasTaken @Winghahaven La verdad es que seria increible jugar los 3 juntos!,101,1108778540152119297,2019-03-21 17:12:58,Twitter Web Client,4,0
149,@Filos54Twitch @NVIDIAGeForceES @battlefield_es Estan muy chulas y no es tarde! 😃,81,1108778366453403648,2019-03-21 17:12:17,Twitter Web Client,2,0
150,"Me disponia a empezar directo para enseñaros Firestorm y jugar un poco a Battlefield V, peeero... No tengo internet en casa 🌚",125,1108760625063309313,2019-03-21 16:01:47,Twitter for Android,65,2
151,"@Maria_Iriuri Pixelar, con él puedes cagar https://t.co/xOCTtjgsva",66,1108756176110538753,2019-03-21 15:44:06,Twitter for Android,110,8
152,@rugalck +1...,14,1108751236055158792,2019-03-21 15:24:28,Twitter for Android,20,0
153,"RT @Melosdead: Melos Dias

Ayer se fue mi abuela, no he comentado mucho por aqui porque no queria embajonar, pero me he despertado acordand…",140,1108465434964254721,2019-03-20 20:28:48,Twitter for Android,0,90
154,"Subiendo niveles de la Temporada 1 de Apex.

https://t.co/xsiH8yPjj2",68,1108412884894314498,2019-03-20 16:59:59,Twitter Web Client,12,0
155,"@QuiqueMencia Te ayudo con el orden:

-1 Lata de gasolina
-2 Caja de cerillas
-3 Todas las peliculas",100,1108406267914145793,2019-03-20 16:33:42,Twitter for Android,21,2
156,@Maria_Iriuri Like y RT 😎,25,1108405339542773761,2019-03-20 16:30:00,Twitter for Android,22,3
157,@lordsp @Maria_Iriuri @NVIDIAGeForceES @CorsairSpain @aorus_es @NZXT_ES Error 404: Good Taste Not Found,103,1108369072515878912,2019-03-20 14:05:54,Twitter Web Client,3,0
158,RT @Maria_Iriuri: NASA approves my new rocket 🚀 https://t.co/azIViuqVJU,71,1108368670680645634,2019-03-20 14:04:18,Twitter Web Client,0,5
159,RT @iMadafaca: Why @PlayApex...? Why...!? 🤮 https://t.co/DAQUJzq5kS,67,1108357237410590721,2019-03-20 13:18:52,Twitter Web Client,0,2
160,No se quien de los dos duerme mas horas al dia. https://t.co/KfwKxqRbvu,71,1108352961137111040,2019-03-20 13:01:52,Twitter for Android,141,3
161,@SandraCabeza @PlayApex Que dura es la vida de GameChanger...,61,1108179966246748160,2019-03-20 01:34:27,Twitter Web Client,4,0
162,Why @PlayApex...? Why...!? 🤮 https://t.co/DAQUJzq5kS,52,1108176395820298241,2019-03-20 01:20:16,Twitter Web Client,97,2
163,"@Charlynighter_ @SennheiserGamer Acabe un poco cansado de todo lo ""gaming"" y por el mismo precio tienes cosas mucho… https://t.co/qCWoARSzRl",140,1107999763222487040,2019-03-19 13:38:23,Twitter Web Client,5,0
164,@Charlynighter_ @SennheiserGamer Si no necesitas microfono (porque tienes uno independiente) te recomiendo los Audi… https://t.co/40s80A6Gzd,140,1107998599101730816,2019-03-19 13:33:46,Twitter Web Client,11,0
165,"Volvemos a Apex

https://t.co/xsiH8yPjj2",40,1107760248859832321,2019-03-18 21:46:39,Twitter Web Client,22,4
166,Hoy jugare Battlefield V para ir refrescando de cara al dia 25. Tengo ganas de jugar Firestorm. Puede que juegue Ap… https://t.co/9R8b2q9mTM,140,1107684474970607616,2019-03-18 16:45:33,Twitter Web Client,49,4
167,@Korah_FF Yo tambien tres... Pero meses 😄,41,1107682764780982273,2019-03-18 16:38:45,Twitter Web Client,6,0
168,"RT @battlefield_es: Próxima semana: prepárate para desplegar en Firestorm.

Halvøy, el mapa más grande de #Battlefield V, os espera 🔥 https…",140,1107681482783506432,2019-03-18 16:33:39,Twitter Web Client,0,78
169,"@xavirobles Si te gusta el deporte y el futbol, Messi hace tiempo que va mas alla de fanatismos. El dia que deje de jugar va a ser...",133,1107625106636001280,2019-03-18 12:49:38,Twitter for Android,23,0
170,@Korah_FF Ultimamente encadeno demasiados dias asi.,51,1107624359827554305,2019-03-18 12:46:40,Twitter for Android,11,0
171,@kangae00 Hostia tio... ¿Que coño ha pasado ahi para que se hunda el suelo? Espero que se solucione pronto.,107,1107426641184243713,2019-03-17 23:41:00,Twitter for Android,1,0
172,[2/2] ...Hoy he decidido que me voy a otra casa por los problemas que nos esta dando esta. Solo de pensar en la mud… https://t.co/PJBXGXyYGT,140,1107394891309608961,2019-03-17 21:34:51,Twitter Web Client,194,2
173,"[1/2] Lo siento. Llevo un tiempo que no estoy bien. Los ultimos dias no he estado jugando a mi nivel, con la frustr… https://t.co/Z0hSgtRB7W",140,1107394890357444614,2019-03-17 21:34:50,Twitter Web Client,167,1
174,@kahouse1 https://t.co/LfDryk2oQV,33,1107384617731063808,2019-03-17 20:54:01,Twitter Web Client,2,0
175,@kahouse1 https://t.co/lSlwszcdjN,33,1107383868493987840,2019-03-17 20:51:03,Twitter Web Client,2,0
176,@kahouse1 No entiendo la foto 🙄,31,1107383347838365696,2019-03-17 20:48:58,Twitter Web Client,1,0
177,Acaban de salir unas goteras en mi casa que parecen las cataratas del puto Niagara y es la segunda vez. Se supone q… https://t.co/P3MMyEja3p,140,1107318088645652481,2019-03-17 16:29:39,Twitter for Android,139,2
178,"Puede que ahora mate a alguien... Pero no.

https://t.co/xsiH8yPjj2",67,1107001320668610560,2019-03-16 19:30:56,Twitter Web Client,13,4
179,@jorgeibor4 Me molesta mucho cuando no estoy a mi nivel. Ya volvera la cosa a su sitio...,89,1106975261369737216,2019-03-16 17:47:23,Twitter Web Client,2,0
180,Busco a alguien que haga miniaturas para Youtube 💰,50,1106914234091352065,2019-03-16 13:44:53,Twitter Web Client,153,22
181,@Corro7 @Eric73936405 Hahahahagdjdiskbdhaisbfusosbdvshshw54vvff32bf 😄😄😄,71,1106887095283535872,2019-03-16 11:57:03,Twitter for Android,5,0
182,@Eric73936405 No sabria decirte. Tendria que verlo un experto.,62,1106866096609681409,2019-03-16 10:33:36,Twitter for Android,24,0
183,@Winghahaven ¿Que es eso de preferir jugar a un juego con una jugabilidad bestial y sin apenas errores? Vuelve a PU… https://t.co/8huIhUWivb,140,1106693265275961345,2019-03-15 23:06:50,Twitter Web Client,43,0
184,"Empiezo directo de Apex: Legends

https://t.co/xsiH8yPjj2",57,1106643667073282050,2019-03-15 19:49:45,Twitter Web Client,11,2
185,"The Division 2

https://t.co/xsiH8yPjj2",39,1106600974754422784,2019-03-15 17:00:06,Twitter Web Client,15,1
186,"RT @EA_Espana: — Qué bonita, ¿cómo se llama?
— Mozambique
— ¿Puedo acariciarla?
— Claro, no hace nada. https://t.co/5n344Wza0O",126,1106395302980931584,2019-03-15 03:22:50,Twitter for Android,0,457
187,"Trailer de Firestorm y Apex: Legends

https://t.co/xsiH8yPjj2",61,1106224832000258049,2019-03-14 16:05:27,Twitter Web Client,24,2
188,"@Finger4680 @GengisBoBoBo La verdad es que no, no puedo 😄",57,1106216129851285506,2019-03-14 15:30:52,Twitter Web Client,3,0
189,RT @Battlefield: Scavenge. Fight. Survive. The Firestorm is coming March 25 🔥🌪️ https://t.co/AhQ5aHTut8,103,1106189947134984192,2019-03-14 13:46:50,Twitter Web Client,0,4954
190,"Acabo de volver del viaje a Estocolmo, me he quedado dormido en el sillon y me acabo de despertar. ¿Que puede salir… https://t.co/6A7QLoUZDn",140,1105931542419984392,2019-03-13 20:40:01,Twitter Web Client,41,2
191,@talicuali #balicuali,21,1105923554825158656,2019-03-13 20:08:17,Twitter for Android,8,0
192,@megasau Es la foto de la cabecera de mi perfil de Twitter 😄,60,1105921968438759424,2019-03-13 20:01:58,Twitter for Android,1,0
193,@megasau Nunca me traje ninguno.,32,1105857729636302848,2019-03-13 15:46:43,Twitter for Android,1,0
194,@Angelitocal14 😄,16,1105857330384637955,2019-03-13 15:45:08,Twitter for Android,1,0
195,RT @madeinfarreni: Discutir por Twitter vs. Discutir en persona https://t.co/zv6WfPdNkc,87,1105816204705296387,2019-03-13 13:01:42,Twitter for Android,0,23804
196,"@Angelitocal14 Hostia, no me habia fijado! LuuuL",48,1105815788873760769,2019-03-13 13:00:03,Twitter for Android,1,0
197,@Embi41 Gracias Mario 😊,23,1105815465048313856,2019-03-13 12:58:46,Twitter for Android,4,0
198,Ha sido genial volver a las oficinas de DICE ♥️ https://t.co/In07yc6dNr,71,1105797152834572289,2019-03-13 11:46:00,Twitter for Android,293,18
199,@antesone @EA_DICE Pues a ver si pillas tambien un cuadernillo de ortografía 😄,78,1105724711332388864,2019-03-13 06:58:09,Twitter for Android,2,0
